customer_id,efectivo,aerolineas,agencias_viajes,articulos_electricos,casinos,compras_internet,farmacias,gasolineras,hoteles,otros,renta_autos,restaurantes,supermercado,tiendapordepartamento
17811278,20443.5,0,0,4790.59,0,0,0,0,0,0,0,0,9162.78,155.57
17811279,7788,0,0,1774.69,0,0,0,0,0,0,0,0,948.38,0
17811280,6814.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811281,4867.5,0,0,2336.21,0,0,0,2433.75,0,0,0,510.89,8424.47,2600.02
17811282,4867.5,0,0,895.62,0,0,0,0,0,778.8,0,428.34,4515.68,3442.69
17811283,4419.69,0,0,559.96,0,0,0,4054.63,0,0,0,155.57,664.51,0
17811284,14018.4,0,0,349.29,0,0,0,0,0,0,0,0,0,0
17811285,4867.5,0,0,942.54,0,0,0,0,0,0,0,97.35,2987.67,486.56
17811286,4867.5,0,0,0,0,0,0,0,0,0,0,0,1450.13,3118.9
17811287,11779.35,0,0,260.9,0,0,155.57,389.4,0,0,0,2333.67,2102.76,1194.87
17811288,15673.35,0,0,0,0,0,0,0,0,0,0,0,0,0
17811289,13629,0,0,932.81,0,0,0,0,0,0,0,1699.34,6321.13,1226.61
17811290,6814.5,0,0,0,0,0,0,0,0,285.24,0,258.56,4517.23,0
17811291,13044.9,0,0,0,0,0,0,0,0,0,0,218.84,2464.51,0
17811292,3894,0,0,0,0,0,0,0,0,0,0,0,3312.43,0
17811293,8761.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811294,6717.15,0,0,0,0,0,0,0,0,0,0,0,500.77,155.76
17811295,1947,0,0,369.93,0,0,0,0,0,0,0,0,13195.4,718.83
17811296,9735,0,0,0,0,0,0,0,0,0,0,210.28,0,0
17811297,6814.5,0,0,0,0,0,0,0,0,0,0,0,606.49,0
17811298,2433.75,0,0,0,0,0,0,0,0,0,0,0,0,0
17811299,6035.7,0,0,0,0,0,0,0,0,0,0,0,971.94,0
17811300,5198.49,4966.99,440.02,0,0,0,324.56,4028.15,0,0,0,0,2650.84,2199.53
17811301,6814.5,0,0,155.76,0,0,471.95,0,0,0,0,1189.03,4324.48,0
17811302,11506.77,0,0,345.4,0,0,0,0,0,0,0,0,1366.4,0
17811303,6814.5,0,0,0,0,0,0,0,0,0,0,0,786.2,0
17811304,1559.55,0,0,0,0,0,0,0,0,0,0,1512.62,0,895.23
17811305,4186.05,0,0,1226.61,0,0,0,290.1,0,0,0,529.97,6793.86,447.81
17811306,3894,0,0,860.57,0,0,0,0,0,0,0,833.32,1453.24,1668.38
17811307,11682,0,0,203.66,0,0,433.6,0,0,0,0,823.97,7418.07,0
17811308,2044.35,0,0,2244.89,0,0,0,8545.58,0,471.17,0,2561.86,6931.32,738.89
17811309,5841,0,0,0,0,0,665.87,0,0,0,0,207.36,1042.03,0
17811310,16004.34,0,0,0,0,0,0,0,0,800.22,0,708.71,0,2399.29
17811311,13726.35,0,0,1169.37,0,0,237.14,0,0,0,0,370.9,4808.7,408.87
17811312,3894,0,0,0,0,0,0,0,0,0,0,0,3431.98,2628.06
17811313,17133.6,0,0,0,0,0,387.26,0,0,0,0,5761.76,11895.2,1207.92
17811314,6717.15,0,0,0,0,0,0,0,0,0,0,0,1877.88,0
17811315,6814.5,0,0,0,0,0,0,0,0,0,0,0,1550.2,0
17811316,4867.5,0,0,0,0,0,0,778.8,0,0,0,385.51,248.83,0
17811317,11292.6,0,0,0,0,0,0,0,0,0,0,472.15,0,0
17811318,9345.6,0,0,288.16,0,0,403.61,0,0,0,0,0,4868.67,2827.43
17811319,10319.1,0,0,1460.25,0,0,0,0,0,0,0,0,3022.72,972.92
17811320,4867.5,0,0,0,0,0,0,2102.95,0,0,0,656.72,0,699.95
17811321,5841,0,0,0,0,0,0,0,0,0,0,0,0,0
17811322,8274.75,0,0,0,0,0,0,0,0,0,0,301.79,620.7,485.78
17811323,4867.5,0,0,0,0,0,0,1844.59,0,0,0,1512.43,0,0
17811324,6970.26,0,0,0,0,0,0,0,0,0,0,2626.31,10461.62,4386.01
17811325,9150.9,0,0,0,0,0,0,5267.02,0,0,0,1005.24,5274.81,778.41
17811326,4283.4,0,0,2180.06,0,0,0,0,0,0,0,1429.29,15012.15,184.97
17811327,8625.21,0,0,0,0,0,0,0,0,0,0,292.63,3994.08,1604.33
17811328,3894,0,0,334.69,0,0,0,514.59,0,0,0,0,3023.5,0
17811329,5841,0,0,0,0,0,0,3049.2,0,0,0,260.7,2026.05,323.01
17811330,4867.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811331,7963.23,0,0,0,0,0,0,0,0,0,0,0,0,0
17811332,5548.95,0,0,711.04,0,0,0,0,0,0,0,955.78,1914.1,0
17811333,3991.35,0,0,817.74,0,0,0,1362.9,0,160.63,0,3976.16,738.11,1367.38
17811334,4964.85,0,0,0,0,0,497.65,0,0,0,0,0,2368.91,0
17811335,5841,0,0,0,0,0,0,1947,0,0,0,369.93,946.05,0
17811336,292.05,0,0,0,0,0,0,0,0,0,0,0,0,0
17811337,12655.5,0,0,0,0,0,0,194.7,0,801.58,0,122.27,980.51,447.81
17811338,10708.5,0,0,0,0,0,0,0,0,0,0,1109.4,176.98,0
17811339,0,0,0,0,0,0,0,681.45,0,0,0,0,0,0
17811340,6425.1,0,0,0,0,0,0,0,0,224.88,0,368.76,1337.98,7155.61
17811341,5938.35,0,0,882.58,0,0,286.6,0,0,0,0,0,434.57,0
17811342,3115.2,0,0,840.33,0,0,0,0,0,0,0,0,1952.65,0
17811343,5841,0,0,0,0,0,0,0,0,0,0,79.63,334.88,681.26
17811344,3504.6,0,0,1946.81,0,0,322.42,0,0,0,0,275.5,0,0
17811345,5451.6,0,0,0,0,0,0,0,0,0,0,339.36,4695.19,0
17811346,3894,0,0,389.4,0,0,0,389.4,0,0,0,1228.75,2089.91,0
17811347,5841,0,0,467.28,0,0,0,0,0,0,0,0,1512.04,0
17811348,12460.8,0,0,0,0,0,0,0,0,0,0,0,0,0
17811349,5548.95,0,0,1092.66,0,0,0,0,0,0,0,897.18,1378.67,506.03
17811350,2920.5,0,0,0,0,0,0,0,0,0,0,0,608.05,0
17811351,8761.5,0,0,512.06,0,0,0,0,0,0,0,184.97,4474.4,587.41
17811352,2531.1,0,0,0,0,0,0,714.55,0,82.75,0,1969.39,539.9,1195.46
17811353,7982.7,0,0,486.75,0,0,0,585.07,0,0,0,0,2654.35,632.58
17811354,9540.3,0,0,883.35,0,0,0,0,0,0,0,1075.33,0,0
17811355,7788,0,0,0,0,0,0,0,0,0,0,0,1413.72,0
17811356,10124.4,0,0,0,0,0,0,584.1,0,798.27,0,63.28,2682.19,1884.5
17811357,8177.4,0,0,0,0,0,0,2141.7,0,0,0,1530.93,481.49,0
17811358,3407.25,0,0,0,0,0,895.62,1413.72,0,0,0,745.31,2737.68,0
17811359,16549.5,0,0,0,0,0,0,1374.39,0,502.33,0,524.33,5722.62,583.91
17811360,15498.12,0,0,0,0,0,0,0,0,0,0,0,0,0
17811361,3407.25,0,0,7788,0,0,0,0,0,0,0,0,0,0
17811362,4867.5,0,0,0,0,0,0,292.05,0,0,0,2732.23,232.08,1841.08
17811363,6814.5,0,0,0,0,0,0,0,0,0,0,0,621.48,2167.21
17811364,3601.95,0,0,659.45,0,0,0,0,0,0,0,1322.6,968.24,1106.67
17811365,1284.83,0,0,2893.63,0,0,0,0,0,0,0,2371.25,5524.61,7298.13
17811366,292.05,0,0,0,0,0,0,0,0,0,0,0,0,0
17811367,23364,0,0,0,0,0,0,486.75,0,0,0,0,6028.5,262.85
17811368,8274.75,0,0,0,0,0,120.71,2470.74,0,0,0,0,4275.22,257.2
17811369,9735,0,0,777.83,0,0,522.38,233.64,0,0,0,1344.21,5150.98,2014.56
17811370,9735,0,0,2865.59,0,0,0,0,0,0,0,0,1679.68,2159.81
17811371,5841,0,0,484.22,0,0,0,681.45,0,0,0,458.71,820.86,1226.22
17811372,0,0,0,4867.5,0,0,0,0,0,486.75,0,0,0,194.7
17811373,3894,0,0,389.4,0,0,574.95,0,0,0,0,0,0,866.03
17811374,8177.4,0,0,0,0,0,0,0,0,0,0,0,0,0
17811375,8761.5,0,0,0,0,0,0,389.4,0,0,0,0,0,0
17811376,27258,0,0,0,0,0,0,0,0,0,0,0,0,0
17811377,3894,0,0,0,0,0,0,0,0,0,0,0,0,0
17811378,5841,0,0,0,0,0,0,0,0,0,0,4820.19,4310.27,1280.35
17811379,13142.25,0,0,0,0,0,0,2044.35,0,0,0,617.2,3469.94,0
17811380,3894,0,0,0,0,0,0,0,0,0,0,3406.08,1925.78,0
17811381,12363.45,0,0,1486.53,0,0,0,0,0,0,0,0,4361.67,0
17811382,4088.7,4192.67,0,8140.99,0,0,157.9,973.5,1694.28,3050.95,0,2256.38,3743.11,1093.44
17811383,18691.2,0,0,0,0,0,0,0,0,0,0,0,0,0
17811384,6814.5,0,0,0,0,0,269.46,0,0,0,0,0,3759.07,1368.74
17811385,0,7690.65,0,3780.88,0,0,0,389.4,966.1,5027.35,0,5621.38,1502.11,9864.48
17811386,4186.05,0,0,941.96,0,0,0,0,600.65,0,0,1876.13,2371.45,0
17811387,12850.2,0,0,0,0,0,0,3808.53,0,0,0,0,766.92,0
17811388,10027.05,0,0,0,0,0,0,0,0,0,0,0,1682.99,0
17811389,3894,0,0,0,0,0,0,0,0,0,0,344.62,4075.46,0
17811390,3894,0,0,1541.25,0,0,0,0,0,895.62,0,870.31,863.11,485.78
17811391,15576,0,0,8185.38,0,0,1269.25,1601.02,0,2688.81,0,5751.24,6090.22,1654.95
17811392,4867.5,0,0,0,0,0,0,0,0,492.79,0,184.97,543.21,934.56
17811393,1947,0,0,5597.62,0,0,0,0,0,0,0,0,3489.61,0
17811394,6133.05,0,0,0,0,0,0,0,0,2832.89,0,899.32,0,0
17811395,2920.5,0,0,1759.5,0,0,0,0,0,0,0,413.74,0,623.04
17811396,0,13967.78,0,0,0,0,0,0,0,0,0,0,10108.43,506.03
17811397,3894,0,0,776.66,0,0,0,0,0,0,0,0,1434.74,237.14
17811398,11682,0,0,0,0,0,0,0,0,0,0,0,0,0
17811399,37285.05,0,0,10532.3,0,0,670.55,584.1,0,0,0,232.67,396.6,1685.91
17811400,5841,0,0,0,0,0,0,0,0,0,0,0,0,0
17811401,5646.3,0,0,0,0,0,0,0,0,0,0,0,277.84,660.03
17811402,9929.7,0,0,0,0,0,0,0,0,0,0,0,0,0
17811403,3894,0,0,0,0,0,880.82,0,0,0,0,1424.04,0,0
17811404,3894,0,0,0,0,0,0,432.23,0,618.17,0,836.24,1506.2,1030.94
17811405,5841,0,0,0,0,0,0,1752.3,0,0,0,0,2481.26,0
17811406,9735,0,0,0,0,0,0,0,0,1979.32,0,0,4402.56,498.43
17811407,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17811408,7106.55,0,0,0,0,0,0,876.15,0,0,0,400.5,2981.05,0
17811409,0,0,0,0.19,0,0,305.68,0,0,1171.51,0,447.42,1194.68,1432.8
17811410,3309.9,0,0,3831.89,0,0,0,0,0,0,0,2989.42,1459.08,0
17811411,4867.5,0,0,0,0,0,0,0,0,0,0,660.03,0,2934.71
17811412,8761.5,0,0,0,0,0,0,0,0,567.36,0,1253.48,2003.07,2037.92
17811413,6814.5,0,0,0,0,0,0,0,0,0,0,489.28,677.17,253.11
17811414,5256.9,0,0,1977.37,0,0,0,915.09,0,0,0,1582.72,412.76,0
17811415,5548.95,0,0,0,0,0,0,0,0,707.73,0,388.82,1122.83,369.74
17811416,8858.85,0,0,0,0,0,394.27,0,0,0,0,210.28,2807.96,544.77
17811417,4380.75,0,0,0,0,0,581.57,0,0,0,0,948.58,5199.46,0
17811418,2920.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811419,1947,0,0,0,0,0,0,0,0,0,0,447.62,0,0
17811420,7398.6,0,0,0,0,0,0,0,0,0,0,0,2280.72,398.75
17811421,6327.75,0,0,0,0,0,290.69,545.16,0,0,0,389.4,562.88,1069.68
17811422,0,0,0,0,0,0,0,0,0,0,0,0,72581.43,0
17811423,4867.5,0,0,0,0,0,0,973.89,0,0,0,760.5,2736.31,446.84
17811424,19470,0,0,661.98,0,0,87.03,0,0,0,0,739.67,196.45,1420.92
17811425,4867.5,0,0,0,0,0,0,1152.82,0,0,0,574.17,0,0
17811426,5354.25,0,0,0,0,0,223.71,0,0,0,0,900.29,2076.48,720.2
17811427,6619.8,0,0,0,0,0,0,0,0,0,0,835.07,2447.96,727.4
17811428,11682,0,0,990.05,0,0,0,4828.56,0,0,0,251.75,428.92,992.78
17811429,4867.5,0,0,0,0,0,103.58,0,0,194.7,0,3056.4,6514.47,389.21
17811430,8372.1,0,0,0,0,0,0,0,0,0,0,365.06,0,0
17811431,5548.95,0,0,0,0,0,0,2862.09,0,0,0,0,811.7,0
17811432,7788,0,0,2628.26,0,0,0,0,0,0,0,1977.37,2657.66,982.07
17811433,6814.5,0,0,0,0,0,0,0,0,0,0,0,1985.94,0
17811434,9735,0,0,0,0,0,0,0,0,0,0,461.83,1226.61,0
17811435,15576,0,0,153.62,0,0,0,0,0,1265.55,0,0,7551.63,2764.93
17811436,3115.2,0,0,525.69,0,0,0,0,0,0,0,253.3,3665.42,2178.5
17811437,7398.6,0,0,0,0,0,0,0,0,0,0,0,1814.99,0
17811438,4380.75,0,0,0,0,0,0,0,0,0,0,0,0,0
17811439,4867.5,0,0,0,0,0,0,0,0,0,0,0,3943.06,428.53
17811440,4867.5,0,0,1796.5,0,0,0,0,0,0,0,0,2113.08,758.94
17811441,11487.3,0,0,2960.02,0,0,1225.83,973.5,0,2152.41,0,0,5344.32,2902.2
17811442,4867.5,0,0,2289.67,0,0,0,0,0,0,0,369.54,557.62,0
17811443,0,0,0,0,0,0,0,0,0,0,0,0,10519.84,189.64
17811444,6327.75,0,0,0,0,0,0,0,0,0,0,545.16,1580.77,998.62
17811445,15576,0,0,0,0,0,0,1460.25,914.9,0,0,309.57,12454.37,0
17811446,17133.6,0,0,0,0,0,0,0,0,0,0,0,2060.12,0
17811447,9735,0,0,3407.06,0,0,0,1070.85,0,0,0,0,0,0
17811448,0,0,0,1551.56,0,0,0,1596.54,0,642.51,0,2007.75,2971.12,0
17811449,5841,0,0,621.09,0,0,0,0,0,1278.98,0,461.05,1277.62,3597.28
17811450,4867.5,0,0,551,0,0,0,0,0,0,0,0,4082.86,258.95
17811451,4867.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811452,7788,0,0,0,0,0,0,0,0,0,0,592.08,2175.58,0
17811453,7203.9,0,0,2050.39,0,0,0,3791.98,0,0,0,640.56,5059.86,1903.39
17811454,6160.89,0,0,5743.65,0,0,1446.23,2602.75,0,365.45,0,2632.54,0,369.74
17811455,0,0,0,0,0,0,0,0,0,0,0,0,1394.25,0
17811456,7788,0,0,0,0,0,281.54,0,0,0,0,441.97,3902.96,1242.19
17811457,4672.8,0,0,4186.44,0,0,0,0,0,428.34,0,238.51,699.75,428.34
17811458,40010.85,0,0,194.7,0,0,187.5,0,0,0,0,1007.18,1351.02,2149.68
17811459,6814.5,0,0,0,0,0,1200.33,0,0,623.04,0,1557.6,2251.9,0
17811460,10708.5,0,0,0,0,0,0,0,0,0,0,185.94,745.51,0
17811461,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17811462,5841,0,0,1415.47,0,0,0,1654.95,0,0,0,158.49,1375.36,1573.76
17811463,5841,0,0,0,0,0,0,0,0,0,0,1078.25,1326.1,0
17811464,19703.64,0,0,0,0,0,0,0,0,0,0,0,1331.94,760.89
17811465,13629,0,0,934.56,0,0,0,1515.74,0,160.63,0,379.47,3892.64,1068.9
17811466,5354.25,0,0,1168.2,0,0,0,1070.85,0,0,0,4306.18,7644.51,15255.33
17811467,7203.9,0,0,0,0,0,0,1650.28,0,0,0,1317.73,1039.5,1557.41
17811468,15576,0,0,0,0,0,0,0,0,0,0,0,0,0
17811469,5256.9,0,0,258.95,0,0,0,0,0,983.82,0,1035.8,5733.91,0
17811470,5841,0,0,194.7,0,0,0,0,0,0,0,920.15,4265.88,747.65
17811471,5841,0,0,0,0,0,0,778.8,0,0,0,0,516.34,0
17811472,13629,0,0,0,0,0,0,0,0,0,0,0,0,0
17811473,2920.5,0,0,0,0,0,0,0,0,0,0,564.63,1953.81,486.75
17811474,11682,0,0,0,0,0,0,1964.13,0,0,0,515.57,802.94,720
17811475,11682,0,0,0,0,0,0,0,0,0,0,0,0,0
17811476,6814.5,0,0,279.39,0,0,0,2784.21,0,0,0,1490.43,296.72,1709.47
17811477,4867.5,0,0,0,0,0,0,0,0,0,0,1501.92,2918.75,0
17811478,3894,973.5,0,332.94,0,0,0,0,0,696.25,0,0,6036.67,2343.21
17811479,8761.5,0,0,0,0,0,0,954.03,0,350.65,0,1267.89,270.05,0
17811480,0,19241.81,0,0,0,0,0,0,0,0,0,0,0,0
17811481,5841,0,0,0,0,0,534.06,1586.81,0,0,0,173.28,1368.16,583.71
17811482,7009.2,0,0,610,0,0,0,0,0,0,0,0,0,0
17811483,10221.75,0,0,0,0,0,0,0,0,0,0,0,1208.7,0
17811484,8761.5,0,0,0,0,0,0,389.4,0,0,0,520.82,5669.08,1843.42
17811485,7807.47,0,0,0,0,0,157.71,0,0,0,0,637.45,1644.44,0
17811486,3309.9,0,0,0,0,0,529,0,0,0,0,204.44,1070.07,271.61
17811487,0,0,0,0,0,0,0,0,0,0,0,800.02,2585.03,4117.13
17811488,0,0,0,0,9735,0,0,175.23,0,0,0,300.81,0,0
17811489,101828.1,0,0,0,0,0,128.7,603.57,0,0,0,407.31,3763.36,369.93
17811490,7593.3,0,0,0,0,0,0,0,0,0,0,265.57,854.93,2729.11
17811491,3894,0,0,0,0,0,0,0,0,0,0,0,0,0
17811492,4867.5,0,0,0,0,0,0,584.1,0,0,0,399.13,3337.35,0
17811493,8956.2,0,0,0,0,0,745.31,0,0,0,0,0,4787.87,2245.48
17811494,10903.2,0,0,2628.45,0,0,0,0,0,0,0,252.92,532.31,0
17811495,7788,0,0,5811.02,0,0,0,486.75,0,0,0,0,662.17,0
17811496,4269.58,0,0,514.98,0,0,0,0,0,0,0,1891.51,3257.72,0
17811497,0,0,0,957.15,0,0,270.24,0,0,1094.99,0,2628.06,2972.68,690.99
17811498,3894,0,0,0,0,0,0,0,0,0,0,0,0,0
17811499,6814.5,0,0,0,0,0,1429.88,0,0,0,0,0,2163.12,213.98
17811500,9832.35,0,0,954.03,0,0,1945.05,0,0,0,0,693.13,5501.05,679.31
17811501,3991.35,0,0,1972.51,0,0,111.95,0,0,0,0,321.06,794.77,0
17811502,5841,0,0,0,0,0,0,0,0,0,0,1823.37,2796.87,875.96
17811503,18009.75,0,0,4107,0,0,0,2441.54,289.13,604.35,0,564.63,7544.62,13849.6
17811504,9735,0,0,0,0,0,118.57,5704.71,0,0,0,116.24,3032.65,2657.85
17811505,0,0,0,0,0,0,0,0,0,0,0,0,14823.1,0
17811506,7788,0,0,289.13,0,0,0,0,0,1028.02,0,1476.41,171.34,525.5
17811507,7788,0,0,0,0,0,0,0,0,0,0,0,0,0
17811508,4867.5,0,0,0,0,0,0,0,0,882.96,0,3179.26,996.67,428.34
17811509,4672.8,0,0,0,0,0,0,0,0,0,0,632.39,3920.87,0
17811510,8761.5,0,0,0,0,0,0,292.05,0,0,0,0,0,0
17811511,11682,0,0,0,0,0,0,0,0,0,0,0,0,0
17811512,5841,0,0,4235.7,0,0,0,0,0,10339.93,0,1407.49,0,0
17811513,6522.45,0,0,317.36,0,0,558.2,0,0,0,0,0,2616.96,0
17811514,51790.2,0,0,0,0,0,0,0,0,0,0,3396.54,174184.85,728.57
17811515,10124.4,0,0,2151.24,0,0,620.7,1752.3,0,0,0,8531.95,2777.78,1708.1
17811516,11682,0,0,3002.47,0,0,21576.26,486.75,0,686.51,0,96.38,1464.53,4539.24
17811517,19470,0,0,0,0,0,0,0,0,0,0,0,21341.85,0
17811518,10903.2,0,0,0,0,0,0,0,0,0,0,0,0,0
17811519,13434.3,0,0,0,0,0,822.8,389.4,0,428.34,0,0,11795.9,0
17811520,9735,0,0,0,0,0,361.95,6471.83,973.5,0,0,2446.41,0,328.07
17811521,0,0,0,0,0,0,0,0,0,0,0,896.4,0,777.24
17811522,11682,0,0,0,0,0,0,0,0,0,0,0,0,1497.83
17811523,9735,0,0,0,0,0,0,0,0,0,0,0,1166.64,0
17811524,6814.5,0,0,0,0,0,0,0,0,0,0,852.79,4755.74,928.72
17811525,56170.95,0,0,0,0,0,3068.08,0,0,0,0,200.54,0,0
17811526,4283.4,0,0,2535.77,0,0,0,2337.57,0,0,0,481.69,1106.29,2611.9
17811527,4770.15,0,0,0,0,0,0,0,0,0,0,0,0,1262.05
17811528,681.45,0,0,0,0,0,0,6200.22,0,0,0,407.9,1004.65,0
17811529,5646.3,0,0,0,0,0,0,200.93,0,0,0,774.52,255.84,0
17811530,6464.04,0,0,0,0,0,0,0,0,0,0,0,420.94,175.23
17811531,13921.05,0,0,0,0,0,0,0,0,0,0,0,409.45,0
17811532,1947,0,0,399.13,0,0,0,0,0,0,0,202.49,3034.98,846.95
17811533,27355.35,0,0,1900.66,0,0,57.44,253.11,0,0,0,3466.24,1920.33,380.25
17811534,16354.8,0,0,0,0,0,0,0,0,0,0,294.97,771.79,517.71
17811535,9735,0,0,0,0,0,0,0,0,0,0,0,549.05,0
17811536,11974.05,0,0,0,0,0,0,966.69,0,0,0,0,442.75,0
17811537,1362.9,0,0,0,0,0,0,0,0,0,0,0,3291.6,0
17811538,6814.5,0,0,311.52,0,0,0,5534.35,0,0,0,287.18,0,1555.07
17811539,22877.25,0,0,0,0,0,0,0,0,0,0,0,1814.41,0
17811540,3894,0,0,0,0,0,0,0,0,0,0,0,1021.79,0
17811541,0,0,0,666.85,0,0,0,0,0,0,0,348.32,10082.93,1723.48
17811542,0,0,0,0,0,0,0,0,0,0,0,0,0,2287.53
17811543,14602.5,0,0,8975.67,0,0,0,0,0,954.03,0,0,0,2294.93
17811544,4867.5,0,0,918.98,0,0,0,0,0,0,0,0,0,0
17811545,8761.5,0,0,0,0,0,212.03,0,0,0,0,0,0,1959.07
17811546,5841,0,0,0,0,0,0,0,0,0,0,0,276.28,0
17811547,10903.2,0,0,807.03,0,0,0,0,0,0,0,1385.68,1715.11,952.08
17811548,16549.5,0,0,0,0,0,0,0,0,0,0,0,0,1214.93
17811549,8956.2,0,0,0,0,0,519.46,0,0,0,0,0,1701.48,0
17811550,9735,0,0,6370,0,0,0,0,0,0,0,0,0,0
17811551,9735,0,0,415.88,0,0,0,0,0,0,0,525.5,3396.35,428.15
17811552,5841,0,0,0,0,0,0,1432.6,0,0,0,722.34,977,0
17811553,19372.65,0,0,0,0,0,0,0,0,0,0,350.07,0,37.97
17811554,8372.1,0,0,389.4,0,0,1577.65,0,0,0,0,837.6,2224.06,3326.45
17811555,7788,0,0,1572.4,0,0,0,0,0,0,0,1590.11,3105.47,0
17811556,5841,0,0,4854.84,0,0,0,3093.2,0,0,0,0,8005.67,3788.47
17811557,8761.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811558,2920.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17811559,8917.26,0,0,1362.71,0,0,190.81,0,383.75,0,0,1412.55,1465.51,136.29
17811560,4867.5,0,0,2166.82,0,0,0,0,0,0,0,294.97,1682.4,1817.33
17811561,2920.5,0,0,253.5,0,0,0,389.4,0,0,0,383.17,1820.44,0
17811562,6230.4,0,0,0,0,0,0,0,0,0,0,0,0,0
17811563,5256.9,0,0,0,0,0,0,0,0,0,0,242.21,4035.74,0
17811564,13629,0,0,210.28,0,0,1312.28,0,0,272.58,0,0,1047.1,603.18
17811565,0,0,0,0,0,0,0,867.39,298.86,4182.16,0,3234.94,6033.75,0
17811566,10708.5,0,0,2261.83,0,0,0,4801.3,0,1543.19,0,1331.94,2532.66,1505.03
17811567,10708.5,0,0,1136.85,0,0,0,2725.8,0,0,0,1773.13,3454.95,1212.01
17811568,3115.2,0,0,0,0,0,401.28,0,0,0,0,0,0,0
17811569,7885.35,0,0,292.05,0,0,0,0,0,0,0,1596.73,1123.81,0
17811570,28231.5,0,0,3454.37,0,0,356.89,3981.61,0,14676.1,0,3519.2,682.81,568.52
17811571,0,74524.93,17523,0,0,0,0,0,0,0,0,0,0,0
17811572,4867.5,0,0,0,0,0,0,3084.63,0,0,0,0,346.76,0
17811573,5354.25,0,0,4283.4,0,0,0,0,0,0,0,0,0,1127.12
17811574,2920.5,0,0,330.99,0,0,0,0,0,154.79,0,436.13,1699.73,1658.84
17811575,5841,0,0,3426.72,0,0,0,0,0,0,0,1431.05,1720.37,0
17811576,6230.4,0,0,0,0,0,0,194.7,0,1343.43,0,416.46,1114.27,0
17811577,12071.4,0,0,0,0,0,0,1962.97,0,0,0,947.99,1852.18,4866.53
17811578,3894,0,0,0,0,0,0,0,0,0,0,0,0,1440.78
17811579,16062.75,0,0,0,0,0,0,0,0,0,0,0,299.25,0
17811580,4867.5,0,0,0,0,0,492.4,97.35,0,0,0,1445.84,1393.66,2499.75
17811581,19470,0,0,0,0,0,0,7878.73,0,0,0,1050.8,7277.5,194.7
17811582,12071.4,10686.5,0,0,0,0,0,0,0,0,0,0,0,0
17811583,4867.5,0,0,0,0,0,0,0,0,0,0,0,2733.98,1119.53
17811584,4867.5,0,0,0,0,0,0,0,0,0,0,0,4753.21,0
17811585,15576,0,0,0,0,0,820.86,0,0,739.86,0,2563.23,2144.82,583.13
17811586,10805.85,0,0,0,0,0,0,0,0,0,0,0,0,0
17811587,9150.9,0,0,0,0,0,0,0,0,0,0,414.71,4928.44,3081.32
17811588,1362.9,0,0,7307.48,0,0,0,194.7,0,0,0,408.87,0,0
17811589,18223.92,0,0,0,0,0,0,0,0,729.15,0,0,307.82,0
17811590,12460.8,0,0,1643.07,0,0,0,0,0,0,0,724.67,0,0
17811591,15206.07,0,0,0,0,0,0,0,0,0,0,0,0,1379.64
17811592,4964.85,0,0,1943.3,0,0,0,0,0,525.69,0,489.28,0,253.11
17811593,3894,0,0,0,0,0,0,0,0,0,0,2757.93,4150.61,771.01
17811594,8664.15,0,0,264.79,0,0,0,0,0,0,0,502.13,4396.52,0
17811595,1557.6,0,0,0,0,0,0,876.15,0,0,0,0,0,0
17811596,14563.56,0,0,0,0,0,0,0,0,0,0,0,0,0
17811597,26284.5,0,0,0,0,0,0,0,0,0,0,0,905.36,0
17811598,10708.5,0,0,0,0,0,0,0,0,0,0,835.85,0,350.27
17811599,7788,0,0,0,0,0,0,0,0,0,0,552.56,1666.44,1243.55
17811600,0,7695.71,0,0,0,0,0,0,0,0,0,0,0,0
17811601,22390.5,2833.27,0,0,0,0,707.54,408.87,0,1319.87,0,1215.51,3573.72,2140.14
17811602,10124.4,0,0,1020.23,0,0,1173.46,194.7,1168.2,0,0,1309.55,2089.72,0
17811603,15576,0,0,3537.5,0,0,1019.64,778.8,0,0,0,1872.62,1014.78,0
17811604,15770.7,0,0,1366.99,0,0,0,330.99,0,0,0,330.99,5589.64,3082.3
17811605,4478.1,0,0,395.83,0,0,0,0,0,0,0,116.82,2219.58,1524.7
17811606,0,20789.48,1133.74,1458.89,0,0,399.91,2083.29,779.77,634.53,0,3057.18,1475.44,10763.99
17811607,1947,0,0,0,0,0,0,0,0,0,0,0,0,0
17811608,10708.5,0,0,791.26,0,0,273.16,0,0,2842.62,0,530.17,544.77,1070.46
17811609,20443.5,0,0,0,0,0,0,2667.39,0,0,0,191.78,2276.24,428.15
17811610,3894,0,0,0,0,0,0,1557.6,0,0,0,1027.43,11332.12,0
17811611,11000.55,0,0,0,0,0,139.21,112.15,0,0,0,0,225.27,0
17811612,5841,0,0,1168.2,0,0,0,194.7,0,0,0,749.98,3963.7,661.79
